cell_id,date,era5_temp_c,era5_precip_mm
39.5_47.0,2024-04-11,17.674597676595056,0.0
39.6_47.1,2024-04-11,17.84761199951174,0.0
39.7_47.0,2024-04-11,17.546993509928427,0.0
39.9_48.9,2024-04-11,18.586462910970056,0.0
40.0_48.8,2024-04-11,18.594112650553427,0.0
39.5_47.0,2024-04-12,18.605595525105798,0.0
39.6_47.1,2024-04-12,18.67379213968917,0.0
39.7_47.0,2024-04-12,18.537724431355798,0.0
39.9_48.9,2024-04-12,19.020634587605798,0.2785921096801758
40.0_48.8,2024-04-12,18.912887191772484,0.08574128150939941
39.5_47.0,2024-04-13,17.308150863647484,0.007385015464933531
39.6_47.1,2024-04-13,17.605514144897484,0.00847280023208441
39.7_47.0,2024-04-13,17.25802065531417,0.009307265258939879
39.9_48.9,2024-04-13,16.034306462605798,0.0017225742112714215
40.0_48.8,2024-04-13,15.98507143656417,0.0017225742112714215
39.5_47.0,2024-04-14,16.182827885945642,8.583068797918258E-4
39.6_47.1,2024-04-14,16.342495854695642,0.0051200389812322555
39.7_47.0,2024-04-14,16.156786219279013,8.583068797918258E-4
39.9_48.9,2024-04-14,15.614956792195642,0.08387267589071712
40.0_48.8,2024-04-14,15.503140385945642,0.13516247271994075
39.5_47.0,2024-04-15,16.649187978108728,0.3159791230018527
39.6_47.1,2024-04-15,16.643328603108728,0.3685355185325534
39.7_47.0,2024-04-15,16.6822283426921,0.5624890326316745
39.9_48.9,2024-04-15,15.986183420817099,7.276311516648093
40.0_48.8,2024-04-15,15.979591623942099,5.389139056092063
39.5_47.0,2024-04-16,19.064928944905603,4.291534878575476E-4
39.6_47.1,2024-04-16,18.967109934488974,4.291534878575476E-4
39.7_47.0,2024-04-16,19.13052139282229,4.291534878575476E-4
39.9_48.9,2024-04-16,17.344795481363974,2.074030041740116
40.0_48.8,2024-04-16,17.29116592407229,1.9200712442852819
39.5_47.0,2024-04-17,20.70183906555178,4.188495381640678E-4
39.6_47.1,2024-04-17,20.778417841593466,0.0021324830754565482
39.7_47.0,2024-04-17,20.935074742635095,4.188495381640678E-4
39.9_48.9,2024-04-17,19.873551305135095,0.03467661912281983
40.0_48.8,2024-04-17,19.862646357218466,0.03650946194966309
39.5_47.0,2024-04-18,21.350763575236044,1.492619514465332
39.6_47.1,2024-04-18,21.510919825236044,1.489579677581787
39.7_47.0,2024-04-18,21.50978050231936,1.456618309020996
39.9_48.9,2024-04-18,21.094822820027673,0.5526542663574219
40.0_48.8,2024-04-18,21.123387273152673,0.2822279930114746
39.5_47.0,2024-04-19,14.37681605021163,2.5664150713851086
39.6_47.1,2024-04-19,14.50572230021163,2.387779950993263
39.7_47.0,2024-04-19,14.38804651896163,2.240288257496559
39.9_48.9,2024-04-19,14.46885706583663,0.7781267165114514
40.0_48.8,2024-04-19,14.49351526896163,1.0716497897078625
39.5_47.0,2024-04-20,16.323127365112327,0.0
39.6_47.1,2024-04-20,16.377082443237327,0.0
39.7_47.0,2024-04-20,16.305467859904013,0.0
39.9_48.9,2024-04-20,15.376431401570642,0.0
40.0_48.8,2024-04-20,15.396206792195642,0.0
39.5_47.0,2024-04-21,16.447949981689476,0.1474320888519287
39.6_47.1,2024-04-21,16.66906000773116,0.156402587890625
39.7_47.0,2024-04-21,16.60061925252279,0.18808245658874512
39.9_48.9,2024-04-21,17.023877716064476,2.8755366802215576
40.0_48.8,2024-04-21,16.96666742960616,2.3338794708251953
39.5_47.0,2024-04-22,15.182455317179404,0.36347210402709607
39.6_47.1,2024-04-22,15.298096593221032,0.48822462554198864
39.7_47.0,2024-04-22,15.121013259887718,0.422853231384579
39.9_48.9,2024-04-22,13.878418858846032,8.523463748133508E-4
40.0_48.8,2024-04-22,13.791504796346032,8.523463748133508E-4
39.5_47.0,2024-04-23,15.022438303629599,0.06078717075297391
39.6_47.1,2024-04-23,15.201230621337913,0.04530486427256619
39.7_47.0,2024-04-23,14.972470855712913,0.040640800818891876
39.9_48.9,2024-04-23,13.252825673421228,1.2691968377680496
40.0_48.8,2024-04-23,13.297259267171228,1.2894326146692947
39.5_47.0,2024-04-24,17.659638341267907,8.647980003217981E-4
39.6_47.1,2024-04-24,17.60869433085128,0.005439454486833029
39.7_47.0,2024-04-24,17.585826492309593,0.08721702711866897
39.9_48.9,2024-04-24,14.341197586059593,0.36227756159590285
40.0_48.8,2024-04-24,14.404918289184593,0.31092816012190383
39.5_47.0,2024-04-25,23.940942382812523,0.0053822993208996195
39.6_47.1,2024-04-25,23.860945638020837,0.0023126601149670023
39.7_47.0,2024-04-25,23.743269856770837,8.52346317969932E-4
39.9_48.9,2024-04-25,21.620385742187523,0.10334253300925411
40.0_48.8,2024-04-25,21.547224934895837,0.14041662205954708
39.5_47.0,2024-04-26,22.30713551839193,0.028043985423664708
39.6_47.1,2024-04-26,22.29346364339193,0.013709068355183263
39.7_47.0,2024-04-26,22.34253590901693,0.012636184749226231
39.9_48.9,2024-04-26,21.42285817464193,0.07063150411568131
40.0_48.8,2024-04-26,21.39649098714193,0.021457672175984044
39.5_47.0,2024-04-27,21.08278363545736,0.0021421217866191
39.6_47.1,2024-04-27,21.151061630249046,0.0021421217866191
39.7_47.0,2024-04-27,20.88087933858236,0.0021421217866191
39.9_48.9,2024-04-27,20.55910199483236,0.010963609213376913
40.0_48.8,2024-04-27,20.310404078165732,0.014659097189451131
39.5_47.0,2024-04-28,21.246551767985068,0.5241534169044826
39.6_47.1,2024-04-28,21.377004241943382,0.570764249118838
39.7_47.0,2024-04-28,21.194549814860068,0.5099675114479396
39.9_48.9,2024-04-28,20.736379241943382,0.0025680716362330713
40.0_48.8,2024-04-28,20.603403981526696,0.0025680716362330713
39.5_47.0,2024-04-29,19.685098266601585,0.3832770782032924
39.6_47.1,2024-04-29,19.71016337076827,0.15506579451951552
39.7_47.0,2024-04-29,19.73726298014327,0.32036437564286757
39.9_48.9,2024-04-29,16.40401102701827,4.734356542162033
40.0_48.8,2024-04-29,16.445108032226585,3.3034874396840053
39.5_47.0,2024-04-30,16.408845520019554,0.009720488872488886
39.6_47.1,2024-04-30,16.50861765543624,0.0038047278785313665
39.7_47.0,2024-04-30,16.17919057210287,0.06543593057628527
39.9_48.9,2024-04-30,15.53986765543624,8.542979621495306E-4
40.0_48.8,2024-04-30,15.474356587727868,8.691991233433782E-4
39.5_47.0,2024-05-01,16.960100428263388,8.52346317969932E-4
39.6_47.1,2024-05-01,17.199683761596702,8.52346317969932E-4
39.7_47.0,2024-05-01,16.704078292846702,8.52346317969932E-4
39.9_48.9,2024-05-01,16.653541183471702,8.52346317969932E-4
40.0_48.8,2024-05-01,16.582252120971702,8.52346317969932E-4
39.5_47.0,2024-05-02,18.582397079467796,8.52346317969932E-4
39.6_47.1,2024-05-02,18.823038355509482,8.52346317969932E-4
39.7_47.0,2024-05-02,18.380004501342796,8.52346317969932E-4
39.9_48.9,2024-05-02,16.18135541280111,0.2882659434249035
40.0_48.8,2024-05-02,16.220011011759482,0.32128691663046993
39.5_47.0,2024-05-03,17.71915461222335,0.0
39.6_47.1,2024-05-03,17.755694325764978,0.0
39.7_47.0,2024-05-03,17.587888336181663,0.0
39.9_48.9,2024-05-03,13.000323232014978,0.018835067749023438
40.0_48.8,2024-05-03,13.117266591389978,0.031948089599609375
39.5_47.0,2024-05-04,10.882050450642907,0.0012814998058274796
39.6_47.1,2024-05-04,10.781220372517907,0.0012814998058274796
39.7_47.0,2024-05-04,10.687388992309593,0.0012814998058274796
39.9_48.9,2024-05-04,7.753551101684593,0.0012814998058274796
40.0_48.8,2024-05-04,7.725230789184593,0.0012814998058274796
39.5_47.0,2024-05-05,11.57357241312667,8.702278364580707E-4
39.6_47.1,2024-05-05,11.727706527709984,8.702278364580707E-4
39.7_47.0,2024-05-05,11.37362124125167,8.702278364580707E-4
39.9_48.9,2024-05-05,11.566899236043298,8.702278364580707E-4
40.0_48.8,2024-05-05,11.22396303812667,8.702278364580707E-4
39.5_47.0,2024-05-06,14.513949966430687,0.0
39.6_47.1,2024-05-06,14.697787857055687,0.0
39.7_47.0,2024-05-06,14.423373794555687,0.0
39.9_48.9,2024-05-06,16.473910903930687,0.06631016731262207
40.0_48.8,2024-05-06,16.268018976847372,0.02473592758178711
39.5_47.0,2024-05-07,17.14028892517092,8.702277796146518E-4
39.6_47.1,2024-05-07,17.278798039754236,8.702277796146518E-4
39.7_47.0,2024-05-07,17.151682154337607,8.702277796146518E-4
39.9_48.9,2024-05-07,19.36441001892092,8.702277796146518E-4
40.0_48.8,2024-05-07,19.064442571004236,8.702277796146518E-4
39.5_47.0,2024-05-08,14.184615071614587,2.950274944300446
39.6_47.1,2024-05-08,14.326135253906273,2.5477647781322332
39.7_47.0,2024-05-08,14.054569498697958,2.7136445045421453
39.9_48.9,2024-05-08,11.493778483072958,0.5794107913921209
40.0_48.8,2024-05-08,11.630985514322958,0.496947765345368
39.5_47.0,2024-05-09,12.933683649698935,8.404254394633881E-4
39.6_47.1,2024-05-09,13.075447972615564,8.702277618510834E-4
39.7_47.0,2024-05-09,12.837410863240564,8.702277618510834E-4
39.9_48.9,2024-05-09,9.39201698303225,8.702277618510834E-4
40.0_48.8,2024-05-09,9.507332738240564,8.404254394633881E-4
39.5_47.0,2024-05-10,13.413756942749046,0.0017106532936850272
39.6_47.1,2024-05-10,13.493346786499046,0.0017106532936850272
39.7_47.0,2024-05-10,13.386331812540732,0.0017106532936850272
39.9_48.9,2024-05-10,10.220397567749046,0.0017106532936850272
40.0_48.8,2024-05-10,10.21876996358236,0.0017106532936850272
39.5_47.0,2024-05-11,15.463151550292991,0.0
39.6_47.1,2024-05-11,15.531836446126306,0.0
39.7_47.0,2024-05-11,15.583187357584677,0.0
39.9_48.9,2024-05-11,14.890560404459677,0.8054375648498535
40.0_48.8,2024-05-11,14.852230326334677,0.750511884689331
39.5_47.0,2024-05-12,14.27941729227706,0.024139881134033203
39.6_47.1,2024-05-12,14.419391250610374,0.032782554626464844
39.7_47.0,2024-05-12,14.158404922485374,0.022232532501220703
39.9_48.9,2024-05-12,12.280963516235374,0.05227327346801758
40.0_48.8,2024-05-12,12.250527318318689,0.15673041343688965
39.5_47.0,2024-05-13,13.157338714599632,0.1488793235466801
39.6_47.1,2024-05-13,13.193552907307946,0.16637328678825725
39.7_47.0,2024-05-13,12.954213714599632,0.13062540108421672
39.9_48.9,2024-05-13,9.795440928141318,0.004203949515613203
40.0_48.8,2024-05-13,9.772328948974632,0.004993711058887129
39.5_47.0,2024-05-14,13.491222000122093,0.03381131830337836
39.6_47.1,2024-05-14,13.553559239705407,6.413334858734743E-4
39.7_47.0,2024-05-14,13.327891921997093,5.966300022919313E-4
39.9_48.9,2024-05-14,11.429047520955407,8.648509037811891E-4
40.0_48.8,2024-05-14,11.304535802205407,5.835545380250551E-7
39.5_47.0,2024-05-15,12.794321314493857,2.4773140850591346
39.6_47.1,2024-05-15,13.167286809285486,1.1106540861653968
39.7_47.0,2024-05-15,12.854217147827171,1.3788004818486854
39.9_48.9,2024-05-15,12.156707382202171,0.001560658507315793
40.0_48.8,2024-05-15,11.959930038452171,8.603039312049532E-4
39.5_47.0,2024-05-16,12.45327212015792,0.8502189408545746
39.6_47.1,2024-05-16,12.715153630574548,0.6197277795081391
39.7_47.0,2024-05-16,12.46938540140792,0.6513331424002899
39.9_48.9,2024-05-16,12.31899477640792,0.15560131180336612
40.0_48.8,2024-05-16,12.064274724324548,0.1268271695380463
39.5_47.0,2024-05-17,13.651234563191736,0.09121018007363091
39.6_47.1,2024-05-17,13.789174016316736,0.08130090787972222
39.7_47.0,2024-05-17,13.569935735066736,0.07085519388283501
39.9_48.9,2024-05-17,13.069284693400107,0.13230758264626274
40.0_48.8,2024-05-17,12.916371281941736,0.10564940527046929
39.5_47.0,2024-05-18,15.235173797607445,0.27492642402648926
39.6_47.1,2024-05-18,15.45652796427413,0.3221482038497925
39.7_47.0,2024-05-18,15.04515101114913,0.3018230199813843
39.9_48.9,2024-05-18,14.277735646565759,0.22871792316436768
40.0_48.8,2024-05-18,14.095037078857445,0.17465651035308838
39.5_47.0,2024-05-19,15.899416224161826,0.9382247923781506
39.6_47.1,2024-05-19,16.08724174499514,0.8748948573042981
39.7_47.0,2024-05-19,15.76106986999514,1.1878490446974865
39.9_48.9,2024-05-19,16.235760625203454,0.41346549977561153
40.0_48.8,2024-05-19,16.046307500203454,0.5026340483595959
39.5_47.0,2024-05-20,17.69204673767092,0.11032819747924805
39.6_47.1,2024-05-20,17.96865806579592,0.11435151100158691
39.7_47.0,2024-05-20,17.672678248087607,0.0947713851928711
39.9_48.9,2024-05-20,17.762277857462607,0.0
40.0_48.8,2024-05-20,17.832997258504236,0.0
39.5_47.0,2024-05-21,19.776098505655966,8.549805556867796E-4
39.6_47.1,2024-05-21,20.066788609822595,8.549805556867796E-4
39.7_47.0,2024-05-21,19.733048375447595,8.549805556867796E-4
39.9_48.9,2024-05-21,20.53325996398928,8.549805556867796E-4
40.0_48.8,2024-05-21,20.284643427530966,8.549805556867796E-4
39.5_47.0,2024-05-22,20.529615020751976,8.583068797918258E-4
39.6_47.1,2024-05-22,20.82152582804366,8.583068797918258E-4
39.7_47.0,2024-05-22,20.514722442626976,8.583068797918258E-4
39.9_48.9,2024-05-22,21.26390864054366,8.583068797918258E-4
40.0_48.8,2024-05-22,21.08169835408529,8.583068797918258E-4
39.5_47.0,2024-05-23,21.18871332804366,0.0
39.6_47.1,2024-05-23,21.44823481241866,0.0
39.7_47.0,2024-05-23,21.116529083251976,0.0
39.9_48.9,2024-05-23,21.48168207804366,0.0
40.0_48.8,2024-05-23,21.39720942179366,0.0
39.5_47.0,2024-05-24,20.52452176411947,8.52346317969932E-4
39.6_47.1,2024-05-24,20.537135696411156,8.52346317969932E-4
39.7_47.0,2024-05-24,20.44029324849447,8.52346317969932E-4
39.9_48.9,2024-05-24,18.55503934224447,8.52346317969932E-4
40.0_48.8,2024-05-24,18.44493192036947,8.52346317969932E-4
39.5_47.0,2024-05-25,18.862875874837243,0.1417994499206543
39.6_47.1,2024-05-25,18.975261942545615,0.04076957702636719
39.7_47.0,2024-05-25,18.768474833170615,0.14764070510864258
39.9_48.9,2024-05-25,17.373699442545615,0.0
40.0_48.8,2024-05-25,17.205730692545615,0.0
39.5_47.0,2024-05-26,16.31279780069991,3.0044615268707275
39.6_47.1,2024-05-26,16.648084259033226,3.112703561782837
39.7_47.0,2024-05-26,16.19308751424154,3.478318452835083
39.9_48.9,2024-05-26,18.77878087361654,0.0
40.0_48.8,2024-05-26,18.61479975382491,0.0
39.5_47.0,2024-05-27,19.4061269124349,0.47327991615020437
39.6_47.1,2024-05-27,19.7081288655599,0.40220137725555105
39.7_47.0,2024-05-27,19.32735087076827,1.0762107003756682
39.9_48.9,2024-05-27,20.723428344726585,0.002582036358944606
40.0_48.8,2024-05-27,20.522256469726585,0.002582036358944606
39.5_47.0,2024-05-28,21.550093587239587,0.0
39.6_47.1,2024-05-28,21.797814941406273,0.0
39.7_47.0,2024-05-28,21.51770426432296,0.0
39.9_48.9,2024-05-28,21.352990722656273,0.0
40.0_48.8,2024-05-28,21.228967285156273,0.0
39.5_47.0,2024-05-29,20.169075266520224,3.759706020350251
39.6_47.1,2024-05-29,20.58736953735354,2.582007646555695
39.7_47.0,2024-05-29,20.31368789672854,2.582305669779572
39.9_48.9,2024-05-29,21.93722305297854,0.6298065185497137
40.0_48.8,2024-05-29,21.793261464436853,0.5353033542583319
39.5_47.0,2024-05-30,21.58969968159994,0.46049356456023816
39.6_47.1,2024-05-30,21.934344863891624,0.45998692507964734
39.7_47.0,2024-05-30,21.863055801391624,0.6283104419253505
39.9_48.9,2024-05-30,22.71282793680831,0.05723834033233288
40.0_48.8,2024-05-30,22.73789304097494,0.01700520510894421
39.5_47.0,2024-05-31,22.496069208780966,0.1303553581237793
39.6_47.1,2024-05-31,22.752335484822595,0.11295080184936523
39.7_47.0,2024-05-31,22.561987177530966,0.1367628574371338
39.9_48.9,2024-05-31,23.125952021280966,1.371145248413086
40.0_48.8,2024-05-31,23.111710484822595,0.6802082061767578
39.5_47.0,2024-06-01,23.54135665893557,8.583068797918258E-4
39.6_47.1,2024-06-01,23.76181564331057,0.0013351440379949508
39.7_47.0,2024-06-01,23.543391164143884,0.004196166987213701
39.9_48.9,2024-06-01,23.327408091227255,0.038439035410675615
40.0_48.8,2024-06-01,23.277277882893884,0.032210350031647295
39.5_47.0,2024-06-02,23.678350067138695,5.513429641723633E-4
39.6_47.1,2024-06-02,23.919561004638695,0.0
39.7_47.0,2024-06-02,23.800420379638695,0.002771615982055664
39.9_48.9,2024-06-02,24.95797246297201,2.9802322387695312E-5
40.0_48.8,2024-06-02,24.817510223388695,5.662441253662109E-4
39.5_47.0,2024-06-03,23.868676757812523,0.001716613667213096
39.6_47.1,2024-06-03,24.06341959635421,0.001716613667213096
39.7_47.0,2024-06-03,23.97650553385421,0.001716613667213096
39.9_48.9,2024-06-03,25.522485351562523,0.019463896649085655
40.0_48.8,2024-06-03,25.315291341145837,0.01579821099539913
39.5_47.0,2024-06-04,25.502715047200525,0.0
39.6_47.1,2024-06-04,25.734730021158896,0.0
39.7_47.0,2024-06-04,25.51484069824221,0.0
39.9_48.9,2024-06-04,25.447376505533896,1.4027655124664307
40.0_48.8,2024-06-04,25.493681844075525,1.5149116516113281
39.5_47.0,2024-06-05,27.61908620198568,0.0
39.6_47.1,2024-06-05,27.82855885823568,0.0
39.7_47.0,2024-06-05,27.652614847819052,0.0
39.9_48.9,2024-06-05,25.771348571777366,0.3841221332550049
40.0_48.8,2024-06-05,25.807481384277366,0.5361437797546387
39.5_47.0,2024-06-06,26.60323867797854,0.005203485386573448
39.6_47.1,2024-06-06,26.86568984985354,0.006008148091041221
39.7_47.0,2024-06-06,26.768196360270224,0.005203485386573448
39.9_48.9,2024-06-06,25.986458079020224,0.293987989323341
40.0_48.8,2024-06-06,26.01485977172854,0.11559128751059689
39.5_47.0,2024-06-07,24.73670921325686,0.051188468830787315
39.6_47.1,2024-06-07,24.973932520548544,0.055256485836707725
39.7_47.0,2024-06-07,24.79554710388186,0.05077123631735958
39.9_48.9,2024-06-07,23.218235905965173,0.3397196530272595
40.0_48.8,2024-06-07,23.13368186950686,0.25275647629996456
39.5_47.0,2024-06-08,25.12037620544436,8.791685104370117E-4
39.6_47.1,2024-06-08,25.30738792419436,0.0012069940567016602
39.7_47.0,2024-06-08,25.090021387736044,0.001519918441772461
39.9_48.9,2024-06-08,23.33546409606936,-1.4901161193847656E-5
40.0_48.8,2024-06-08,23.240818913777673,0.0
39.5_47.0,2024-06-09,25.155541992187523,1.793980598449707
39.6_47.1,2024-06-09,25.32367350260421,2.088695764541626
39.7_47.0,2024-06-09,25.149438476562523,2.080202102661133
39.9_48.9,2024-06-09,24.419295247395837,0.3420710563659668
40.0_48.8,2024-06-09,24.22967936197921,0.17321109771728516
39.5_47.0,2024-06-10,26.02324701944991,0.01700520505210079
39.6_47.1,2024-06-10,26.32174962361654,0.03689825524588741
39.7_47.0,2024-06-10,25.970349884033226,0.014188885586463584
39.9_48.9,2024-06-10,25.98809076944991,8.52346317969932E-4
40.0_48.8,2024-06-10,25.764051055908226,8.52346317969932E-4
39.5_47.0,2024-06-11,26.887395477294945,0.26466846458106374
39.6_47.1,2024-06-11,26.94566370646163,0.2689152955213103
39.7_47.0,2024-06-11,26.56276982625326,0.252121686855844
39.9_48.9,2024-06-11,27.022649383544945,0.05389153949408865
40.0_48.8,2024-06-11,26.92507451375326,0.031152367512277124
39.5_47.0,2024-06-12,27.52749087015792,3.061034911695515
39.6_47.1,2024-06-12,27.73403383890792,3.084712856832539
39.7_47.0,2024-06-12,27.552311833699548,2.747544282499348
39.9_48.9,2024-06-12,26.296859359741234,1.7193641601238596
40.0_48.8,2024-06-12,26.22329165140792,1.6037311492596018
39.5_47.0,2024-06-13,25.414126332600915,0.11546611676749308
39.6_47.1,2024-06-13,25.6386543273926,0.132200120788184
39.7_47.0,2024-06-13,25.495262400309286,0.16586184392508585
39.9_48.9,2024-06-13,24.253970082600915,2.9857128847652348
40.0_48.8,2024-06-13,24.3056465148926,2.376523612838355
39.5_47.0,2024-06-14,26.04272295633956,0.001730909104935563
39.6_47.1,2024-06-14,26.18961423238119,0.0017011067825478676
39.7_47.0,2024-06-14,25.974933242797874,0.0029230020004433754
39.9_48.9,2024-06-14,23.69059079488119,0.0017011067825478676
40.0_48.8,2024-06-14,23.72241045633956,0.001730909104935563
39.5_47.0,2024-06-15,26.218778864542685,6.025877610738917
39.6_47.1,2024-06-15,26.448515192667685,6.873723880346461
39.7_47.0,2024-06-15,26.262886937459314,6.980654613073511
39.9_48.9,2024-06-15,26.028756078084314,0.2084940829831794
40.0_48.8,2024-06-15,25.931750869751,0.638809815939112
39.5_47.0,2024-06-16,23.802757517496786,3.0760437250023642
39.6_47.1,2024-06-16,23.964866892496786,2.4557679891472617
39.7_47.0,2024-06-16,23.957949574788415,2.3442029952889243
39.9_48.9,2024-06-16,25.180687204996786,0.9483665227776328
40.0_48.8,2024-06-16,25.0931221008301,0.8431494235878745
39.5_47.0,2024-06-17,23.471849695841513,0.7527674545713126
39.6_47.1,2024-06-17,23.590827560424827,0.6962771524854361
39.7_47.0,2024-06-17,23.616299565633142,0.5037541498609244
39.9_48.9,2024-06-17,23.882250086466513,0.8877421726651846
40.0_48.8,2024-06-17,23.857591883341513,0.6693656553693472
39.5_47.0,2024-06-18,24.806112543741904,0.9441691105962491
39.6_47.1,2024-06-18,24.929240798950218,1.0079013770223355
39.7_47.0,2024-06-18,24.739218012491904,0.8579211896062588
39.9_48.9,2024-06-18,24.363811111450218,0.47651106768853424
40.0_48.8,2024-06-18,24.325806554158532,0.3916042512059903
39.5_47.0,2024-06-19,26.53143971761068,0.0
39.6_47.1,2024-06-19,26.66327565511068,0.0
39.7_47.0,2024-06-19,26.496364847819052,0.0
39.9_48.9,2024-06-19,25.899034118652366,0.0034421682357788086
40.0_48.8,2024-06-19,25.77313893636068,0.0011622905731201172
39.5_47.0,2024-06-20,26.9429921468099,0.6080746649672619
39.6_47.1,2024-06-20,27.0572499593099,0.8322924374510876
39.7_47.0,2024-06-20,27.1043690999349,0.5913853644301525
39.9_48.9,2024-06-20,25.8270253499349,2.3549526928832165
40.0_48.8,2024-06-20,25.805215454101585,2.3090571164061657
39.5_47.0,2024-06-21,22.004720942179404,0.0017097143540922843
39.6_47.1,2024-06-21,22.032797114054404,0.0017097143540922843
39.7_47.0,2024-06-21,21.884278233846032,0.0017097143540922843
39.9_48.9,2024-06-21,20.526123936971032,0.23339296859603564
40.0_48.8,2024-06-21,20.335938390096032,0.4161110071549956
39.5_47.0,2024-06-22,23.08123613993331,0.003008110468272207
39.6_47.1,2024-06-22,23.21990801493331,0.003440244142893789
39.7_47.0,2024-06-22,23.04013913472494,0.01621053928602123
39.9_48.9,2024-06-22,22.06919186909994,0.02740131134260082
40.0_48.8,2024-06-22,21.856464004516624,0.04617677444684887
39.5_47.0,2024-06-23,24.750488535563193,8.551182872906793E-6
39.6_47.1,2024-06-23,24.928060150146507,-6.349978320940863E-6
39.7_47.0,2024-06-23,24.79069035847982,8.551182872906793E-6
39.9_48.9,2024-06-23,23.285726165771507,8.551182872906793E-6
40.0_48.8,2024-06-23,23.114827728271507,2.345234406675445E-5
39.5_47.0,2024-06-24,26.91466865539553,0.0111997127483221
39.6_47.1,2024-06-24,27.124466832478845,0.024968385691437334
39.7_47.0,2024-06-24,26.975785191853845,0.01665353774527034
39.9_48.9,2024-06-24,24.139684931437216,1.0009646415660711
40.0_48.8,2024-06-24,24.112992223103845,1.3280749320934149
39.5_47.0,2024-06-25,22.950364685058616,1.5741825103710028
39.6_47.1,2024-06-25,23.08374684651693,1.6374826431224676
39.7_47.0,2024-06-25,22.87940114339193,1.8815636634776922
39.9_48.9,2024-06-25,20.02905934651693,0.9573638439128729
40.0_48.8,2024-06-25,20.017177836100302,0.6555557250926825
39.5_47.0,2024-06-26,22.084138488769554,0.404995679843978
39.6_47.1,2024-06-26,22.117097473144554,0.5796074867134848
39.7_47.0,2024-06-26,21.91755320231124,0.6521463394051352
39.9_48.9,2024-06-26,19.323640441894554,2.3664057254677573
40.0_48.8,2024-06-26,19.17853953043624,2.6037812232857505
39.5_47.0,2024-06-27,22.224114990234398,0.30487775802612305
39.6_47.1,2024-06-27,22.266432698567712,0.34368038177490234
